Date,Cases
3/1/2022,464.531
3/2/2022,661.379
3/3/2022,663.542
3/4/2022,684.043
3/5/2022,648.225
3/6/2022,613.371
3/7/2022,574.131
3/8/2022,726.215
3/9/2022,1014.977
3/10/2022,1038.544
3/11/2022,1089.204
3/12/2022,1044.454
3/13/2022,992.906
3/14/2022,919.552
3/15/2022,1121.896
3/16/2022,1478.826
3/17/2022,1388.083
3/18/2022,1359.109
3/19/2022,1227.289
3/20/2022,1115.186
3/21/2022,998.638
3/22/2022,1200.641
3/23/2022,1618.838
3/24/2022,1467.88
3/25/2022,1395.149
3/26/2022,1228.06
3/27/2022,1072.895
3/28/2022,910.339
3/29/2022,1012.251
3/30/2022,1375.477
3/31/2022,1186.895
4/1/2022,1090.863
4/2/2022,811.611
4/3/2022,703.048
4/4/2022,556.845
4/5/2022,624.791
4/6/2022,795.85
4/7/2022,727.326
4/8/2022,662.875
4/9/2022,573.391
4/10/2022,488.646
4/11/2022,413.056
4/12/2022,458.487
4/13/2022,553.571
4/14/2022,500.245
4/15/2022,469.345
4/16/2022,394.585
4/17/2022,320.195
4/18/2022,295.131
4/19/2022,298.39
4/20/2022,373.625
4/21/2022,381.757
4/22/2022,317.839
4/23/2022,273.505
4/24/2022,232.606
4/25/2022,195.678
4/26/2022,217.971
4/27/2022,253.418
4/28/2022,215.675
4/29/2022,193.382
4/30/2022,171.948
5/1/2022,148.306
5/2/2022,123.747
5/3/2022,133.819
5/4/2022,176.377
5/5/2022,197.278
5/6/2022,172.896
5/7/2022,151.402
5/8/2022,132.634
5/9/2022,111.348
5/10/2022,134.234
5/11/2022,158.527
5/12/2022,144.396
5/13/2022,129.242
5/14/2022,113.2
5/15/2022,102.831
5/16/2022,90.655
5/17/2022,118.103
5/18/2022,139.493
5/19/2022,122.739
5/20/2022,113.141
5/21/2022,101.024
5/22/2022,86.226
5/23/2022,74.346
5/24/2022,88.833
5/25/2022,108.326
5/26/2022,98.935
5/27/2022,93.217
5/28/2022,85.218
5/29/2022,80.123
5/30/2022,73.887
5/31/2022,84.137
6/1/2022,105.393
6/2/2022,105.068
6/3/2022,103.853
6/4/2022,91.973
6/5/2022,98.283
6/6/2022,110.978
6/7/2022,145.388
6/8/2022,174.007
6/9/2022,169.029
6/10/2022,174.555
6/11/2022,167.667
6/12/2022,159.742
6/13/2022,149.269
6/14/2022,188.02
6/15/2022,226.222
6/16/2022,224.281
6/17/2022,219.778
6/18/2022,210.713
6/19/2022,206.18
6/20/2022,201.796
6/21/2022,251.774
6/22/2022,295.398
6/23/2022,309.529
6/24/2022,309.189
6/25/2022,290.184
6/26/2022,271.801
6/27/2022,248.856
6/28/2022,307.781
6/29/2022,371.862
6/30/2022,370.929
7/1/2022,364.411
7/2/2022,359.064
7/3/2022,350.324
7/4/2022,325.305
7/5/2022,411.501
7/6/2022,499.252
7/7/2022,465.346
7/8/2022,439.912
7/9/2022,391.859
7/10/2022,364.559
7/11/2022,314.714
7/12/2022,371.743
7/13/2022,441.808
7/14/2022,399.147
7/15/2022,353.375
7/16/2022,312.551
7/17/2022,271.949
7/18/2022,222.445
7/19/2022,255.314
7/20/2022,277.267
7/21/2022,246.93
7/22/2022,239.509
7/23/2022,209.72
7/24/2022,183.354
7/25/2022,147.151
7/26/2022,167.015
7/27/2022,196.996
7/28/2022,173.681
7/29/2022,156.187
7/30/2022,138.189
7/31/2022,126.028
8/1/2022,108.504
8/2/2022,124.813
8/3/2022,145.684
8/4/2022,135.834
8/5/2022,123.732
8/6/2022,108.075
8/7/2022,96.995
8/8/2022,80.286
8/9/2022,96.98
8/10/2022,119.51
8/11/2022,108.267
8/12/2022,99.957
8/13/2022,91.736
8/14/2022,79.086
8/15/2022,66.584
8/16/2022,79.441
8/17/2022,95.158
8/18/2022,82.345
8/19/2022,74.538
8/20/2022,67.606
8/21/2022,59.429
8/22/2022,51.875
8/23/2022,60.511
8/24/2022,77.382
8/25/2022,70.776
8/26/2022,67.458
8/27/2022,56.23
8/28/2022,51.119
8/29/2022,46.098
8/30/2022,50.941
8/31/2022,69.058
9/1/2022,77.412
9/2/2022,68.376
9/3/2022,64.436
9/4/2022,56.407
9/5/2022,50.616
9/6/2022,63.518
9/7/2022,75.916
9/8/2022,67.813
9/9/2022,62.732
9/10/2022,55.504
9/11/2022,52.63
9/12/2022,48.408
9/13/2022,64.391
9/14/2022,78.627
9/15/2022,76.257
9/16/2022,73.664
9/17/2022,68.643
9/18/2022,61.236
9/19/2022,52.156
9/20/2022,64.273
9/21/2022,91.336
9/22/2022,115.955
9/23/2022,111.881
9/24/2022,100.95
9/25/2022,96.061
9/26/2022,84.715
9/27/2022,107.245
9/28/2022,127.657
9/29/2022,122.221
9/30/2022,124.635
10/1/2022,116.947
10/2/2022,112.8
10/3/2022,104.653
10/4/2022,136.338
10/5/2022,173.192
10/6/2022,162.423
10/7/2022,151.55
10/8/2022,139.078
10/9/2022,132.575
10/10/2022,104.475
10/11/2022,126.768
10/12/2022,155.491
10/13/2022,140.144
10/14/2022,129.879
10/15/2022,120.488
10/16/2022,118.058
10/17/2022,95.424
10/18/2022,115.244
10/19/2022,148.158
10/20/2022,121.969
10/21/2022,112.548
10/22/2022,97.409
10/23/2022,93.277
10/24/2022,73.59
10/25/2022,81.811
10/26/2022,100.831
10/27/2022,83.915
10/28/2022,80.715
10/29/2022,71.916
10/30/2022,65.191
10/31/2022,53.074
11/1/2022,63.266
11/2/2022,75.975
11/3/2022,67.384
11/4/2022,59.459
11/5/2022,54.482
11/6/2022,46.024
11/7/2022,39.476
11/8/2022,48.394
11/9/2022,64.006
11/10/2022,56.718
11/11/2022,52.971
11/12/2022,47.475
11/13/2022,42.854
11/14/2022,36.04
11/15/2022,43.135
11/16/2022,58.111
11/17/2022,52.349
11/18/2022,48.29
11/19/2022,44.987
11/20/2022,41.076
11/21/2022,36.01
11/22/2022,42.809
11/23/2022,58.333
11/24/2022,56.363
11/25/2022,53.563
11/26/2022,49.312
11/27/2022,42.987
11/28/2022,37.788
11/29/2022,51.075
11/30/2022,68.717
12/1/2022,64.969
12/2/2022,58.955
12/3/2022,51.919
12/4/2022,53.267
12/5/2022,40.706
12/6/2022,56.081
12/7/2022,78.878
12/8/2022,77.634
12/9/2022,76.953
12/10/2022,67.206
12/11/2022,62.451
12/12/2022,52.882
12/13/2022,68.598
12/14/2022,103.483
12/15/2022,105.334
12/16/2022,96.772
12/17/2022,90.27
12/18/2022,90.121
12/19/2022,70.257
12/20/2022,85.5
12/21/2022,134.397
12/22/2022,127.85
12/23/2022,115.57
12/24/2022,101.868
12/25/2022,85.041
12/26/2022,61.207
12/27/2022,54.719
12/28/2022,73.324
12/29/2022,97.839
12/30/2022,124.709
12/31/2022,114.326
1/1/2023,90.744
1/2/2023,63.503
1/3/2023,54.245
1/4/2023,74.909
1/5/2023,92.728
1/6/2023,82.804
1/7/2023,69.369
1/8/2023,57.029
1/9/2023,40.469
1/10/2023,41.787
1/11/2023,53.415
1/12/2023,46.172
1/13/2023,39.165
1/14/2023,36.736
1/15/2023,31.537
1/16/2023,22.19
1/17/2023,27.419
1/18/2023,37.98
1/19/2023,32.662
1/20/2023,31.403
1/21/2023,30.055
1/22/2023,27.67
1/23/2023,22.545
1/24/2023,28.233
1/25/2023,39.328
1/26/2023,41.046
1/27/2023,39.269
1/28/2023,37.684
1/29/2023,36.321
1/30/2023,29.048
1/31/2023,36.351
2/1/2023,52.675
2/2/2023,52.6
2/3/2023,51.489
2/4/2023,47.712
2/5/2023,44.009
2/6/2023,35.506
2/7/2023,41.713
2/8/2023,58.94
2/9/2023,55.059
2/10/2023,54.274
2/11/2023,49.712
2/12/2023,48.823
2/13/2023,38.173
2/14/2023,47.149
2/15/2023,72.346
2/16/2023,69.591
2/17/2023,62.969
2/18/2023,63.547
2/19/2023,60.318
2/20/2023,46.586
2/21/2023,54.808
2/22/2023,72.701
2/23/2023,69.635
2/24/2023,62.392
2/25/2023,55.919
2/26/2023,50.393
2/27/2023,40.543
2/28/2023,46.883
3/1/2023,70.257
